program  c.domain  adv.model   protocol          partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  comp.P0intin  comp.P1intin  comp.P2intin  comp.P0bitin  comp.P1bitin  compP2bitin  comp.intbits  comp.inttriples  comp.bittriples  comp.vmrounds  bandwidths(Mbs)  input_size  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)  Preprocessing Time(s)  Online Phase(s)  Tx(MB)  Tx(rounds)  Tx(s)  Rx(MB)  Rx(rounds)  Rx(s)  Brcasting(MB)  Brcasting(rounds)  Brcasting(s)  TxRx(MB)  TxRx(rounds)  TxRx(s)    Passing(MB)  Passing(rounds)  Passing(s)  Part.Brcasting(MB)  Part.Brcasting(rounds)  Part.Brcasting(s)  Ex(MB)  Ex(rounds)  Ex(s)  Ex1to1(MB)  Ex1to1(rounds)  Ex1to1(s)  Rx1to1(MB)  Rx1to1(rounds)  Rx1to1(s)  Tx1to1(MB)  Tx1to1(rounds)  Tx1to1(s)   Txtoall(MB)  Txtoall(rounds)  Txtoall(s)
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.177878             0.42                 215           190%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.14053    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.178741             0.44                 216           177%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.16313    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.177716             0.42                 217           193%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.09813    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.276159             0.51                 221           153%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.19996    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.176847             0.44                 216           181%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.11282    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.174132             0.41                 217           202%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.06701    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.176186             0.43                 216           198%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.00075    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             1000             1000000     0.176993             0.41                 219           195%       ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            1.12641    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.60351              1.84                 218           49%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            11.7054    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.84519              2.11                 219           45%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            12.6784    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.49595              1.74                 216           52%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            11.5045    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.44195              1.73                 215           48%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            12.339     NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.51204              1.77                 220           53%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            11.6514    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.48946              1.76                 218           58%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            11.2182    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.48385              1.74                 217           53%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            10.694     NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.73384              2.03                 212           38%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            12.7361    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.68541              1.95                 215           50%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            11.1486    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
51       FIELD     semihonest  replicated-field  3          NA            NA                 NA                 NA            NA            NA            NA            NA            NA           NA            NA               NA               NA             100              1000000     1.46824              1.71                 216           50%        ~20           16.0002         48.0005          NA               NA                     NA               NA      NA          NA     NA      NA          NA     NA             NA                 NA            16.0002   20            12.2534    NA           NA               NA          NA                  NA                      NA                 NA      NA          NA     NA          NA              NA         NA          NA              NA         NA          NA              NA                                        
