program;c.domain;adv.model;protocol;partysize;comp.time(s);comp.peakRAM(MiB);bin.filesize(MiB);comp.P0intin;comp.P1intin;comp.P2intin;comp.P0bitin;comp.P1bitin;compP2bitin;comp.intbits;comp.inttriples;comp.bittriples;comp.vmrounds;bandwidths(Mbs);input_size;runtime_internal(s);runtime_external(s);peakRAM(MiB);jobCPU(%);P0commRounds;P0dataSent(MB);ALLdataSent(MB);System time (s);Preprocessing Time(s);Online Phase(s);Tx(MB);Tx(rounds);Tx(s);Rx(MB);Rx(rounds);Rx(s);Brcasting(MB);Brcasting(rounds);Brcasting(s);TxRx(MB);TxRx(rounds);TxRx(s);Passing(MB);Passing(rounds);Passing(s);Part.Brcasting(MB);Part.Brcasting(rounds);Part.Brcasting(s);Ex(MB);Ex(rounds);Ex(s);Ex1to1(MB);Ex1to1(rounds);Ex1to1(s);Rx1to1(MB);Rx1to1(rounds);Rx1to1(s);Tx1to1(MB);Tx1to1(rounds);Tx1to1(s);Txtoall(MB);Txtoall(rounds);Txtoall(s)
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0645842;0.15;18;64%;~174;0.312681;0.938043;0.080896;2;0.000354678;0.080896;2;0.00130541;NA;NA;NA;NA;NA;NA;0.231785;170;0.0575787;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0806833;0.16;18;72%;~174;0.312681;0.938043;0.080896;2;0.000503152;0.080896;2;0.00128219;NA;NA;NA;NA;NA;NA;0.231785;170;0.0721243;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0696558;0.15;20;57%;~174;0.312681;0.938043;0.080896;2;0.000484816;0.080896;2;0.00152731;NA;NA;NA;NA;NA;NA;0.231785;170;0.0617771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0795141;0.17;19;63%;~174;0.312681;0.938043;0.080896;2;0.000462657;0.080896;2;0.00123675;NA;NA;NA;NA;NA;NA;0.231785;170;0.0717316;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0790916;0.16;18;65%;~174;0.312681;0.938043;0.080896;2;0.000269227;0.080896;2;0.00173155;NA;NA;NA;NA;NA;NA;0.231785;170;0.0715205;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.063162;0.13;18;75%;~174;0.312681;0.938043;0.080896;2;0.000456289;0.080896;2;0.00150203;NA;NA;NA;NA;NA;NA;0.231785;170;0.0552697;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0832098;0.16;18;72%;~174;0.312681;0.938043;0.080896;2;0.000392669;0.080896;2;0.00145698;NA;NA;NA;NA;NA;NA;0.231785;170;0.0750062;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0744973;0.16;18;51%;~174;0.312681;0.938043;0.080896;2;0.000399246;0.080896;2;0.00111334;NA;NA;NA;NA;NA;NA;0.231785;170;0.0673472;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1000;500;0.0657583;0.13;18;76%;~174;0.312681;0.938043;0.080896;2;0.000442643;0.080896;2;0.00105035;NA;NA;NA;NA;NA;NA;0.231785;170;0.0578017;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0895405;0.16;16;78%;~174;0.312681;0.938043;0.080896;2;0.000347289;0.080896;2;0.00159415;NA;NA;NA;NA;NA;NA;0.231785;170;0.0812437;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0746883;0.15;18;74%;~174;0.312681;0.938043;0.080896;2;0.000481968;0.080896;2;0.00168825;NA;NA;NA;NA;NA;NA;0.231785;170;0.0662146;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0785848;0.16;17;70%;~174;0.312681;0.938043;0.080896;2;0.000425493;0.080896;2;0.00110217;NA;NA;NA;NA;NA;NA;0.231785;170;0.0710711;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0849346;0.17;20;67%;~174;0.312681;0.938043;0.080896;2;0.000462011;0.080896;2;0.000926539;NA;NA;NA;NA;NA;NA;0.231785;170;0.077726;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0862717;0.17;18;70%;~174;0.312681;0.938043;0.080896;2;0.000500793;0.080896;2;0.00126131;NA;NA;NA;NA;NA;NA;0.231785;170;0.0775207;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0717808;0.15;18;71%;~174;0.312681;0.938043;0.080896;2;0.000315424;0.080896;2;0.00111676;NA;NA;NA;NA;NA;NA;0.231785;170;0.0648274;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0706681;0.15;18;68%;~174;0.312681;0.938043;0.080896;2;0.000346107;0.080896;2;0.00127397;NA;NA;NA;NA;NA;NA;0.231785;170;0.0630224;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0898684;0.17;19;70%;~174;0.312681;0.938043;0.080896;2;0.00026995;0.080896;2;0.00136143;NA;NA;NA;NA;NA;NA;0.231785;170;0.0808541;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0779619;0.15;18;76%;~174;0.312681;0.938043;0.080896;2;0.000412313;0.080896;2;0.00138858;NA;NA;NA;NA;NA;NA;0.231785;170;0.069771;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
63;RING;semihonest;replicated-ring;3;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;100;500;0.0910282;0.17;20;71%;~174;0.312681;0.938043;0.080896;2;0.000331554;0.080896;2;0.00194911;NA;NA;NA;NA;NA;NA;0.231785;170;0.0821565;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
