comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  ssl  threads  datatype  function  optshare  packbool  protocol  rxbuffer  txbuffer  input_size  preprocess  splitroles  verifybuffer  inittime(s)  preproc(s)  runtime_clock(s)  runtime_getTime(s)  runtime_chrono(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)
1.97          244                1                  0    1        128       2         1         0         3         10000     10000     10000000    0           0           2             .078012      NA          .268913           .237626             .237622            .320000              157           96
2.06          244                1                  0    1        128       2         1         0         5         10000     10000     10000000    0           0           2             .073382      NA          .335355           .282277             .282272            .360000              309           104
2.12          249                1                  0    1        128       2         1         0         8         10000     10000     10000000    0           0           2             .077517      NA          .856038           .665868             .665865            .750000              770           120
1.99          250                1                  0    1        128       2         1         0         9         10000     10000     10000000    0           0           2             .133767      NA          1.725819          .710312             .710308            .850000              1224          211
2.36          251                1                  0    1        128       2         1         0         10        10000     10000     10000000    0           0           2             .074125      NA          .678663           .441002             .440997            .520000              435           144
2.21          251                1                  0    1        128       2         1         0         11        10000     10000     10000000    0           0           2             .105646      NA          .650438           .452808             .452803            .560000              310           134
2.10          250                1                  0    1        128       2         1         0         12        10000     10000     10000000    0           0           2             .073017      NA          .607772           .482993             .482988            .560000              464           116
1.79          244                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .073289      NA          .859523           .410488             .410483            .490000              898           190
1.93          242                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .083286      NA          .581681           .454291             .454287            .540000              310           114
1.87          244                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .067510      NA          .789919           .620122             .620118            .690000              615           119
1.94          249                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .072517      NA          2.052425          1.469420            1.469415           1.550000             1635          135
1.97          248                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .164495      NA          3.231470          2.043314            2.043310           2.230000             2429          149
1.94          249                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .073360      NA          1.807428          1.208339            1.208334           1.290000             1052          145
2.07          248                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .105874      NA          1.757309          1.474290            1.474283           1.590000             1026          115
2.08          248                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .067769      NA          2.019965          1.376951            1.376946           1.450000             1105          142
1.83          244                1                  0    1        512       2         1         0         2         10000     10000     10000000    0           0           2             .073015      NA          1.184925          .613286             .613278            .690000              1836          181
1.93          244                1                  0    1        512       2         1         0         3         10000     10000     10000000    0           0           2             .077994      NA          .721617           .829016             .829012            .910000              616           83
1.96          245                1                  0    1        512       2         1         0         5         10000     10000     10000000    0           0           2             .067688      NA          1.220250          .933078             .933073            1.010000             1227          125
2.21          249                1                  0    1        512       2         1         0         8         10000     10000     10000000    0           0           2             .077820      NA          3.626398          2.861599            2.861594           2.950000             3061          124
2.06          249                1                  0    1        512       2         1         0         9         10000     10000     10000000    0           0           2             .142339      NA          5.628012          3.485424            3.485416           3.650000             4839          156
2.10          248                1                  0    1        512       2         1         0         10        10000     10000     10000000    0           0           2             .078310      NA          3.170015          2.158195            2.158190           2.250000             2133          144
2.08          250                1                  0    1        512       2         1         0         11        10000     10000     10000000    0           0           2             .104106      NA          3.253542          2.680979            2.680974           2.800000             2070          120
2.19          250                1                  0    1        512       2         1         0         12        10000     10000     10000000    0           0           2             .068297      NA          3.245596          2.162055            2.162049           2.240000             2200          146
1.76          241                1                  0    1        1         2         1         0         2         10000     10000     10000000    0           0           2             .073815      NA          .168036           .104656             .104651            .180000              32            131
1.74          241                1                  0    1        1         2         1         0         3         10000     10000     10000000    0           0           2             .073501      NA          .131751           .114054             .114047            .190000              13            90
1.88          240                1                  0    1        1         2         1         0         5         10000     10000     10000000    0           0           2             .073330      NA          .186655           .141593             .141587            .220000              23            103
2.06          245                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .067778      NA          .322327           .261153             .261149            .330000              52            108
1.95          245                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .139320      NA          .394181           .279682             .279675            .420000              79            110
2.09          246                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .070346      NA          .233233           .189477             .189471            .260000              33            115
1.87          245                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .105054      NA          .235702           .204315             .204310            .310000              23            108
1.74          245                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .067510      NA          .250548           .209007             .209002            .280000              33            104
1.74          240                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .073261      NA          .268442           .145601             .145594            .220000              32            153
1.97          240                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .078471      NA          .194298           .178007             .178003            .260000              13            90
1.90          240                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .067691      NA          .210048           .195139             .195134            .260000              23            93
2.09          247                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .062062      NA          .365791           .376628             .376623            .440000              52            91
2.01          246                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .110879      NA          .494670           .379839             .379834            .490000              78            114
1.85          246                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .078651      NA          .305582           .294167             .294162            .370000              33            100
1.90          246                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .105896      NA          .463080           .300954             .300949            .410000              23            138
2.11          247                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .073606      NA          .289224           .285354             .285349            .360000              33            91
1.95          240                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .073684      NA          .199470           .144826             .144822            .220000              61            122
1.95          240                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .082915      NA          .205399           .188090             .188086            .270000              23            89
1.86          241                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .082893      NA          .206565           .187623             .187619            .270000              42            90
1.88          246                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .062604      NA          .545253           .395858             .395853            .460000              111           126
1.96          247                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .145045      NA          .815992           .394410             .394405            .540000              153           163
2.16          245                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .078554      NA          .354450           .307014             .307011            .390000              61            109
2.08          246                1                  0    1        16        2         1         0         11        10000     10000     10000000    0           0           2             .106590      NA          .303959           .303224             .303219            .410000              42            99
2.03          247                1                  0    1        16        2         1         0         12        10000     10000     10000000    0           0           2             .070652      NA          .287181           .311736             .311731            .380000              65            83
1.94          241                1                  0    1        32        2         1         0         2         10000     10000     10000000    0           0           2             .078832      NA          .222979           .163763             .163759            .240000              115           119
1.62          241                1                  0    1        32        2         1         0         3         10000     10000     10000000    0           0           2             .073250      NA          .292650           .196940             .196933            .270000              42            121
2.02          241                1                  0    1        32        2         1         0         5         10000     10000     10000000    0           0           2             .073454      NA          .253725           .182225             .182221            .260000              80            113
2.15          245                1                  0    1        32        2         1         0         8         10000     10000     10000000    0           0           2             .071389      NA          .367416           .408303             .408299            .480000              195           82
2.08          245                1                  0    1        32        2         1         0         9         10000     10000     10000000    0           0           2             .160337      NA          .592889           .432468             .432463            .600000              303           111
1.98          245                1                  0    1        32        2         1         0         10        10000     10000     10000000    0           0           2             .073825      NA          .414925           .340402             .340398            .420000              119           116
2.07          246                1                  0    1        32        2         1         0         11        10000     10000     10000000    0           0           2             .106219      NA          .329544           .322231             .322226            .430000              81            100
2.04          246                1                  0    1        32        2         1         0         12        10000     10000     10000000    0           0           2             .072570      NA          .381207           .294264             .294259            .370000              134           113
1.98          241                1                  0    1        64        2         1         0         2         10000     10000     10000000    0           0           2             .074290      NA          .294603           .198880             .198873            .280000              229           132
1.82          241                1                  0    1        64        2         1         0         3         10000     10000     10000000    0           0           2             .073217      NA          .237996           .213447             .213442            .290000              80            95
2.03          241                1                  0    1        64        2         1         0         5         10000     10000     10000000    0           0           2             .067856      NA          .274851           .225384             .225379            .290000              157           106
2.02          246                1                  0    1        64        2         1         0         8         10000     10000     10000000    0           0           2             .071626      NA          .459558           .489671             .489664            .560000              388           86
2.28          246                1                  0    1        64        2         1         0         9         10000     10000     10000000    0           0           2             .149458      NA          1.310619          .558840             .558832            .720000              614           193
2.04          245                1                  0    1        64        2         1         0         10        10000     10000     10000000    0           0           2             .072626      NA          .486212           .354062             .354057            .430000              241           129
2.07          246                1                  0    1        64        2         1         0         11        10000     10000     10000000    0           0           2             .104450      NA          .468368           .373629             .373624            .480000              157           119
2.04          246                1                  0    1        64        2         1         0         12        10000     10000     10000000    0           0           2             .066713      NA          .457680           .385167             .385164            .450000              238           109
2.09          244                1                  0    1        128       2         1         0         2         10000     10000     10000000    0           0           2             .073114      NA          .442720           .240237             .240233            .320000              462           161
1.90          245                1                  0    1        128       2         1         0         3         10000     10000     10000000    0           0           2             .072890      NA          .289379           .244910             .244905            .320000              157           102
1.91          245                1                  0    1        128       2         1         0         5         10000     10000     10000000    0           0           2             .072995      NA          .340102           .288604             .288599            .360000              310           104
1.95          249                1                  0    1        128       2         1         0         8         10000     10000     10000000    0           0           2             .061333      NA          .680433           .600698             .600690            .660000              770           108
1.97          249                1                  0    1        128       2         1         0         9         10000     10000     10000000    0           0           2             .139946      NA          1.538995          .693784             .693779            .840000              1214          192
1.99          251                1                  0    1        128       2         1         0         10        10000     10000     10000000    0           0           2             .073551      NA          .717893           .434384             .434379            .510000              452           153
2.02          249                1                  0    1        128       2         1         0         11        10000     10000     10000000    0           0           2             .107196      NA          .741406           .447578             .447573            .560000              310           151
2.34          250                1                  0    1        128       2         1         0         12        10000     10000     10000000    0           0           2             .072249      NA          .642648           .481049             .481044            .560000              434           122
1.85          243                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .075374      NA          .670316           .382177             .382172            .460000              945           160
2.04          244                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .082782      NA          .690703           .495051             .495047            .580000              310           125
2.02          243                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .072575      NA          .768335           .574806             .574801            .650000              615           124
2.00          250                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .073606      NA          2.194503          1.521821            1.521816           1.600000             1541          139
2.18          249                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .155909      NA          3.580352          2.161763            2.161755           2.340000             2446          156
1.94          248                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .083706      NA          1.739131          1.317513            1.317510           1.410000             1133          128
1.91          249                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .106812      NA          1.816543          1.502604            1.502599           1.620000             1033          119
1.90          248                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .072957      NA          1.962795          1.307430            1.307425           1.390000             1089          144
1.79          244                1                  0    1        512       2         1         0         2         10000     10000     10000000    0           0           2             .074227      NA          1.290627          .745550             .745545            .830000              1854          164
1.97          245                1                  0    1        512       2         1         0         3         10000     10000     10000000    0           0           2             .067260      NA          1.008632          .764088             .764080            .830000              617           125
1.93          244                1                  0    1        512       2         1         0         5         10000     10000     10000000    0           0           2             .056531      NA          1.122624          .891378             .891370            .950000              1226          121
2.03          249                1                  0    1        512       2         1         0         8         10000     10000     10000000    0           0           2             .078856      NA          3.645452          2.797161            2.797158           2.880000             3064          127
2.24          250                1                  0    1        512       2         1         0         9         10000     10000     10000000    0           0           2             .144076      NA          5.651766          3.307102            3.307098           3.480000             4890          165
2.03          249                1                  0    1        512       2         1         0         10        10000     10000     10000000    0           0           2             .069991      NA          2.834600          2.282258            2.282254           2.360000             2244          122
1.89          249                1                  0    1        512       2         1         0         11        10000     10000     10000000    0           0           2             .105064      NA          3.191793          2.737364            2.737359           2.850000             2067          115
1.94          250                1                  0    1        512       2         1         0         12        10000     10000     10000000    0           0           2             .067891      NA          3.229976          2.198079            2.198074           2.270000             2344          144
1.69          241                1                  0    1        1         2         1         0         2         10000     10000     10000000    0           0           2             .073732      NA          .207369           .120358             .120353            .190000              31            141
1.72          240                1                  0    1        1         2         1         0         3         10000     10000     10000000    0           0           2             .072713      NA          .124730           .109523             .109519            .180000              13            88
1.97          240                1                  0    1        1         2         1         0         5         10000     10000     10000000    0           0           2             .061282      NA          .147602           .120181             .120177            .180000              23            100
1.88          245                1                  0    1        1         2         1         0         8         10000     10000     10000000    0           0           2             .062661      NA          .322075           .265097             .265092            .330000              52            109
1.84          245                1                  0    1        1         2         1         0         9         10000     10000     10000000    0           0           2             .145192      NA          .411982           .288963             .288958            .430000              80            111
1.89          245                1                  0    1        1         2         1         0         10        10000     10000     10000000    0           0           2             .076868      NA          .212291           .194451             .194443            .270000              31            97
1.74          245                1                  0    1        1         2         1         0         11        10000     10000     10000000    0           0           2             .103879      NA          .257761           .216217             .216212            .320000              23            112
2.02          246                1                  0    1        1         2         1         0         12        10000     10000     10000000    0           0           2             .072921      NA          .258878           .205139             .205134            .280000              34            106
1.71          241                1                  0    1        8         2         1         0         2         10000     10000     10000000    0           0           2             .075288      NA          .193529           .142893             .142885            .220000              32            120
1.95          241                1                  0    1        8         2         1         0         3         10000     10000     10000000    0           0           2             .066849      NA          .196794           .180359             .180354            .250000              13            93
1.99          241                1                  0    1        8         2         1         0         5         10000     10000     10000000    0           0           2             .067907      NA          .294704           .196170             .196166            .260000              23            125
1.96          247                1                  0    1        8         2         1         0         8         10000     10000     10000000    0           0           2             .073248      NA          .307554           .354187             .354182            .430000              52            81
1.87          246                1                  0    1        8         2         1         0         9         10000     10000     10000000    0           0           2             .146454      NA          .547406           .401211             .401206            .550000              78            112
1.86          246                1                  0    1        8         2         1         0         10        10000     10000     10000000    0           0           2             .065846      NA          .281162           .307670             .307666            .370000              33            88
2.10          246                1                  0    1        8         2         1         0         11        10000     10000     10000000    0           0           2             .108818      NA          .257650           .300110             .300104            .410000              23            80
2.13          246                1                  0    1        8         2         1         0         12        10000     10000     10000000    0           0           2             .072873      NA          .320320           .286288             .286283            .360000              32            99
1.75          241                1                  0    1        16        2         1         0         2         10000     10000     10000000    0           0           2             .073848      NA          .212900           .145699             .145694            .220000              61            127
1.80          241                1                  0    1        16        2         1         0         3         10000     10000     10000000    0           0           2             .071160      NA          .152280           .134099             .134095            .210000              23            88
1.72          241                1                  0    1        16        2         1         0         5         10000     10000     10000000    0           0           2             .072494      NA          .208267           .191793             .191788            .260000              42            92
2.10          246                1                  0    1        16        2         1         0         8         10000     10000     10000000    0           0           2             .066958      NA          .351787           .296626             .296622            .360000              99            106
1.87          247                1                  0    1        16        2         1         0         9         10000     10000     10000000    0           0           2             .160078      NA          .544016           .377470             .377466            .540000              155           114
1.93          247                1                  0    1        16        2         1         0         10        10000     10000     10000000    0           0           2             .073350      NA          .554005           .302089             .302084            .380000              61            165
1.88          246                1                  0    1        16        2         1         0         11        10000     10000     10000000    0           0           2             .106581      NA          .450934           .295570             .295565            .400000              46            137
2.03          245                1                  0    1        16        2         1         0         12        10000     10000     10000000    0           0           2             .073134      NA          .399714           .305627             .305621            .380000              61            115
1.89          241                1                  0    1        32        2         1         0         2         10000     10000     10000000    0           0           2             .079382      NA          .276524           .167036             .167033            .250000              116           139
1.62          241                1                  0    1        32        2         1         0         3         10000     10000     10000000    0           0           2             .071149      NA          .171220           .150792             .150789            .220000              42            90
1.64          241                1                  0    1        32        2         1         0         5         10000     10000     10000000    0           0           2             .073161      NA          .257556           .178698             .178693            .250000              80            116
2.01          247                1                  0    1        32        2         1         0         8         10000     10000     10000000    0           0           2             .061757      NA          .467311           .404255             .404248            .470000              195           108
1.95          247                1                  0    1        32        2         1         0         9         10000     10000     10000000    0           0           2             .143727      NA          .705499           .421485             .421480            .570000              309           136
1.93          246                1                  0    1        32        2         1         0         10        10000     10000     10000000    0           0           2             .073470      NA          .434149           .341031             .341025            .420000              119           120
2.14          246                1                  0    1        32        2         1         0         11        10000     10000     10000000    0           0           2             .103953      NA          .362844           .324198             .324193            .430000              80            108
1.91          245                1                  0    1        32        2         1         0         12        10000     10000     10000000    0           0           2             .073804      NA          .375682           .336732             .336725            .410000              119           100
1.76          240                1                  0    1        64        2         1         0         2         10000     10000     10000000    0           0           2             .080951      NA          .397462           .203598             .203595            .290000              230           162
1.60          241                1                  0    1        64        2         1         0         3         10000     10000     10000000    0           0           2             .068018      NA          .252284           .220398             .220394            .290000              80            100
1.77          240                1                  0    1        64        2         1         0         5         10000     10000     10000000    0           0           2             .066831      NA          .345409           .223232             .223228            .290000              157           131
1.89          247                1                  0    1        64        2         1         0         8         10000     10000     10000000    0           0           2             .055837      NA          .531315           .486965             .486960            .550000              385           104
2.12          246                1                  0    1        64        2         1         0         9         10000     10000     10000000    0           0           2             .150545      NA          1.080990          .556862             .556856            .720000              611           161
1.91          247                1                  0    1        64        2         1         0         10        10000     10000     10000000    0           0           2             .084294      NA          .669678           .359936             .359932            .450000              248           164
1.78          246                1                  0    1        64        2         1         0         11        10000     10000     10000000    0           0           2             .106627      NA          .516302           .362011             .362006            .470000              157           131
1.99          247                1                  0    1        64        2         1         0         12        10000     10000     10000000    0           0           2             .068443      NA          .475521           .364355             .364350            .440000              241           118
1.85          244                1                  0    1        128       2         1         0         2         10000     10000     10000000    0           0           2             .074051      NA          .404565           .272050             .272045            .350000              444           136
1.80          243                1                  0    1        128       2         1         0         3         10000     10000     10000000    0           0           2             .077836      NA          .376918           .242690             .242683            .320000              157           128
1.68          245                1                  0    1        128       2         1         0         5         10000     10000     10000000    0           0           2             .068146      NA          .447652           .295902             .295894            .370000              310           132
2.09          249                1                  0    1        128       2         1         0         8         10000     10000     10000000    0           0           2             .061355      NA          .702980           .616093             .616085            .680000              770           109
2.15          250                1                  0    1        128       2         1         0         9         10000     10000     10000000    0           0           2             .143842      NA          1.589811          .711240             .711232            .860000              1225          193
1.96          249                1                  0    1        128       2         1         0         10        10000     10000     10000000    0           0           2             .073595      NA          .690596           .433247             .433242            .510000              448           149
2.20          251                1                  0    1        128       2         1         0         11        10000     10000     10000000    0           0           2             .104394      NA          .625015           .482417             .482412            .590000              310           123
1.96          250                1                  0    1        128       2         1         0         12        10000     10000     10000000    0           0           2             .067851      NA          .622625           .433657             .433651            .500000              464           131
1.94          243                1                  0    1        256       2         1         0         2         10000     10000     10000000    0           0           2             .073315      NA          .626454           .345788             .345784            .420000              920           165
1.86          244                1                  0    1        256       2         1         0         3         10000     10000     10000000    0           0           2             .084189      NA          .589528           .439391             .439386            .520000              310           119
1.97          242                1                  0    1        256       2         1         0         5         10000     10000     10000000    0           0           2             .067508      NA          .743458           .554948             .554943            .620000              615           124
1.93          249                1                  0    1        256       2         1         0         8         10000     10000     10000000    0           0           2             .067409      NA          2.518566          1.920335            1.920330           1.990000             1736          128
2.04          249                1                  0    1        256       2         1         0         9         10000     10000     10000000    0           0           2             .151077      NA          3.373712          2.059781            2.059777           2.220000             2446          155
2.02          248                1                  0    1        256       2         1         0         10        10000     10000     10000000    0           0           2             .074905      NA          1.993000          1.168321            1.168316           1.260000             1100          165
2.08          252                1                  0    1        256       2         1         0         11        10000     10000     10000000    0           0           2             .105499      NA          2.045343          1.428635            1.428627           1.540000             1027          139
1.91          248                1                  0    1        256       2         1         0         12        10000     10000     10000000    0           0           2             .072865      NA          2.047317          1.333245            1.333240           1.410000             1094          147
1.80          245                1                  0    1        512       2         1         0         2         10000     10000     10000000    0           0           2             .079896      NA          1.118547          .568321             .568317            .660000              1718          181
1.77          244                1                  0    1        512       2         1         0         3         10000     10000     10000000    0           0           2             .066774      NA          .996669           .768117             .768112            .840000              616           123
1.93          244                1                  0    1        512       2         1         0         5         10000     10000     10000000    0           0           2             .072106      NA          1.047504          .962950             .962942            1.040000             1227          104
1.93          249                1                  0    1        512       2         1         0         8         10000     10000     10000000    0           0           2             .083097      NA          3.534775          2.799099            2.799095           2.890000             3061          123
